"Filename","Path","Lifetime Authors","Lifetime Changes","Line Count","Coverage Percentage","Id",""
"ReactFiberHostConfigWithNoMutation.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberHostConfigWithNoMutation.js","2","3","40","-1","373fb339-2d17-4630-a3fa-c481d3ca1c68",""
"ReactMutableSource.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactMutableSource.old.js","3","7","108","-1","011fdc31-ae2e-47bc-bd75-2d4cd613ee2f",""
"MaxInts.js","/home/marczinusd/dev/react/packages/react-reconciler/src/MaxInts.js","1","2","13","-1","fd934e00-9963-4626-bfe1-c80e8aaaed24",""
"ReactFiberRoot.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberRoot.old.js","2","12","103","-1","59ff59d3-5890-4600-a71f-64c64ac07af9",""
"ReactFiberSuspenseComponent.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberSuspenseComponent.new.js","2","10","140","-1","702f7163-eeeb-4f6a-85e7-bed7b94aa1d1",""
"ReactFiberHydrationContext.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberHydrationContext.new.js","2","9","498","-1","6d08e03f-bfaf-49b7-854b-6a6a8354f7f1",""
"ReactFiberFundamental.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberFundamental.new.js","1","2","30","-1","fad33706-a98f-4b02-92a1-a2b99485ea3c",""
"ReactFiberStack.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberStack.old.js","1","3","97","-1","752ad107-56bb-48d8-92d9-b2e9d1ca585e",""
"ReactFiberBeginWork.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberBeginWork.old.js","6","20","3496","-1","60b43fd3-1725-46a8-ae09-91d2b1a8b4ba",""
"ReactStrictModeWarnings.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactStrictModeWarnings.new.js","4","6","370","-1","56569a08-a6ef-4d06-be4a-8e33449cf0a1",""
"ReactFiberHostConfigWithNoHydration.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberHostConfigWithNoHydration.js","1","2","52","-1","9cc7396a-bcd1-4d82-9db9-be589e4cf4b9",""
"ReactFiberThrow.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberThrow.old.js","6","15","407","-1","02bc2415-d6bc-44b0-b634-29472f70c1db",""
"ReactFiberContext.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberContext.new.js","1","2","338","-1","6a05a894-8ede-4fbe-8a0b-b4f036708c71",""
"SchedulingProfiler.js","/home/marczinusd/dev/react/packages/react-reconciler/src/SchedulingProfiler.js","3","5","165","-1","9b16b4b0-a689-4722-848a-f54f77ac3b30",""
"ReactFiberUnwindWork.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberUnwindWork.old.js","2","7","174","-1","f7e27735-d51e-4611-82ac-3e1c68dcc903",""
"ReactProfilerTimer.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactProfilerTimer.new.js","2","3","173","-1","3f30c87f-06fd-4958-8017-8173452d85b8",""
"ReactFiberStack.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberStack.new.js","1","2","97","-1","d418db8a-9d3a-438d-b933-3e905ceec1cc",""
"ReactPortal.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactPortal.js","3","8","29","-1","f1cfbf71-968e-4c1d-add8-b42ec8542c27",""
"polyfills.js","/home/marczinusd/dev/react/fixtures/dom/src/polyfills.js","2","3","36","-1","5ce9eeb3-93cd-4815-80ee-f17b93ac5cfe",""
"ReactFiberHotReloading.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberHotReloading.js","4","18","71","-1","01ef74f6-b1f6-41eb-8734-4ce27abfbf09",""
"ReactFiberReconciler.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberReconciler.old.js","6","25","741","-1","3a824648-8db8-4d4e-a5e1-a070a88be475",""
"ReactFabricInjection.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactFabricInjection.js","5","9","29","-1","bad875e7-239f-450e-aee6-fc5a3005ce76",""
"ReactNativeTypes.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactNativeTypes.js","7","44","245","-1","6d00f8e2-d6ec-4daa-99dc-77b9fe9e8f71",""
"ReactNativeComponentTree.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactNativeComponentTree.js","5","14","49","-1","2ec5fc35-d162-4d5b-8563-dae0bd7b15f7",""
"ReactNativeFiberInspector.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactNativeFiberInspector.js","9","23","252","-1","2c919f9e-e099-476d-8110-28670b1e1b0b",""
"ReactNativeInjection.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactNativeInjection.js","7","17","41","-1","292a23d1-de34-4e15-8de0-49613957e82e",""
"ReactNativeGlobalResponderHandler.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactNativeGlobalResponderHandler.js","5","9","24","-1","4d40e322-1c92-4d49-aa2b-e41d004309f0",""
"ReactFabricComponentTree.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactFabricComponentTree.js","4","7","31","-1","a2132196-ca79-4baa-9a2d-e229f22742e2",""
"ReactFabric.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactFabric.js","12","55","247","-1","8b58f6c7-cf71-4e11-bbf7-c2d6893fb3d0",""
"ReactNativeEventEmitter.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactNativeEventEmitter.js","12","32","236","-1","41948570-713f-4ce9-b8d1-40339c42f8b0",""
"ReactNativeRenderer.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactNativeRenderer.js","13","65","261","-1","bac00918-173e-415e-92df-7201f8c40e28",""
"ReactNativeFiberHostComponent.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactNativeFiberHostComponent.js","9","30","132","-1","ec5c7100-d686-4102-9909-0051197da186",""
"ReactFabricHostConfig.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactFabricHostConfig.js","17","77","494","-1","503d46be-e5ed-4af1-b15c-d4a0a7a989cd",""
"ReactFabricGlobalResponderHandler.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactFabricGlobalResponderHandler.js","3","4","24","-1","71352ba4-5349-4dd3-9601-e19491dd0382",""
"ReactNativeBridgeEventPlugin.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactNativeBridgeEventPlugin.js","12","28","173","-1","6d4f7a18-e159-4705-a8c0-7272366f38f3",""
"NativeMethodsMixinUtils.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/NativeMethodsMixinUtils.js","3","9","84","-1","4436ec9b-21f8-40b9-8d62-6a9bdd25e3d6",""
"ReactNativeAttributePayload.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactNativeAttributePayload.js","8","15","483","-1","63c8e7ab-b264-4452-a5b8-24c8165fb3e2",""
"ReactNativeInjectionShared.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactNativeInjectionShared.js","7","10","40","-1","f26a862d-88fb-4d17-bdd6-bbe2f4b3e21a",""
"ReactNativeHostConfig.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactNativeHostConfig.js","14","62","547","-1","6a5c4cf4-1968-4448-a895-b2f3f692d2eb",""
"ReactNativeEventPluginOrder.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactNativeEventPluginOrder.js","3","7","15","-1","bba838b3-d237-4bec-b5c2-920a8704d42d",""
"ReactNativeGetListener.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactNativeGetListener.js","3","5","36","-1","b0b35c4a-832a-4dd8-bcab-aed32be12ab4",""
"devtools.js","/home/marczinusd/dev/react/packages/react-devtools-shell/src/devtools.js","3","10","78","-1","6c236ee8-b889-4bd1-a7ad-db1f6e288fef",""
"server.node.js","/home/marczinusd/dev/react/packages/react-dom/npm/server.node.js","1","2","7","-1","eac686f7-d05d-4fd9-bda6-901ad4d4181c",""
"profiling.js","/home/marczinusd/dev/react/packages/react-dom/npm/profiling.js","1","2","38","-1","a68a0214-8889-421f-b650-0ddf35f0dbea",""
"ReactFabricEventEmitter.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/ReactFabricEventEmitter.js","9","21","101","-1","47b38cc6-8c65-4b61-8b94-580b19cfec59",""
"ReactMutableSource.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactMutableSource.new.js","3","7","108","-1","d6cb8ce1-c14a-43a2-866e-bf897f32670a",""
"reflection.js","/home/marczinusd/dev/react/packages/react-reconciler/npm/reflection.js","1","2","7","-1","283139d1-e081-406d-b946-e5c0bd96100a",""
"ReactChildFiber.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactChildFiber.old.js","4","11","1451","-1","b1496bf5-3e1b-46ee-be48-050794c74ef9",""
"SchedulerWithReactIntegration.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/SchedulerWithReactIntegration.old.js","3","6","241","-1","11b4520e-8e30-4f6e-9a4a-4814124aed01",""
"ReactFiberFlags.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberFlags.js","2","3","65","-1","d82707d0-af05-4134-85da-5b90a9b9a9bf",""
"ReactFiberTransition.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberTransition.js","1","3","18","-1","c5081cd6-561b-4988-ba85-6ba5b8e3bcb1",""
"ReactFiberHostConfigWithNoPersistence.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberHostConfigWithNoPersistence.js","1","2","33","-1","049db96d-d002-4353-a486-eee490c6797f",""
"ReactFiberHooks.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberHooks.old.js","7","24","2771","-1","8cc1c34e-4fe3-4a3b-a063-f8d5771fb682",""
"ReactFiberUnwindWork.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberUnwindWork.new.js","2","8","174","-1","6c36710b-b84d-4b43-907c-187856895a07",""
"ReactTypeOfMode.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactTypeOfMode.js","5","8","19","-1","118d8b54-7b15-4a36-bd11-a55f66e95156",""
"ReactCurrentFiber.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactCurrentFiber.js","7","21","72","-1","d997c9af-f036-41e7-8cbc-c5d930577fcc",""
"ReactFiberSuspenseComponent.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberSuspenseComponent.old.js","2","8","143","-1","b0235d7d-c982-4217-bf52-ce5723f19dce",""
"ReactFiberLazyComponent.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberLazyComponent.new.js","1","2","23","-1","d52a61e3-130b-423b-852a-d49c50f36945",""
"ReactFiberLazyComponent.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberLazyComponent.old.js","1","2","23","-1","4c0c98f5-98fe-4c43-8438-d7954a9bb13e",""
"ReactFiberContext.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberContext.old.js","1","3","338","-1","8aa3c0d5-9997-4f35-9829-0d7abfa5f703",""
"SchedulerWithReactIntegration.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/SchedulerWithReactIntegration.new.js","3","6","244","-1","acbd0c10-7b3d-47fe-a73d-0f2db494187c",""
"ReactFiberHostConfigWithNoScopes.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberHostConfigWithNoScopes.js","1","4","26","-1","eef143fc-7d30-461e-877b-7fcb24922492",""
"ReactFiberHotReloading.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberHotReloading.new.js","2","7","482","-1","4c658468-1ec2-4774-b931-da39fc80a1f8",""
"ReactFiberHostConfig.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberHostConfig.js","4","6","22","-1","50a8dd97-ce0d-4a40-abcd-d2ce6fca991d",""
"ReactFiberDevToolsHook.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberDevToolsHook.new.js","2","6","122","-1","76a275d6-0b1f-41a3-be82-937130028d59",""
"ReactFiberReconciler.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberReconciler.new.js","6","22","741","-1","b14c8feb-2f85-4568-b415-410c8cde7dba",""
"ReactFiberCommitWork.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberCommitWork.new.js","7","40","2155","-1","2f27673e-51e5-46c8-858b-b5e555959ced",""
"ReactFiberThrow.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberThrow.new.js","5","18","405","-1","fb420898-5f9a-4d09-ac96-c5fbf9ab4882",""
"ReactFiberHostContext.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberHostContext.old.js","1","3","113","-1","5187151a-d18f-4b7b-88ec-af74c385de8b",""
"ReactFiberHooks.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberHooks.new.js","8","31","2812","-1","2e5e06ba-7545-4e02-b1ba-5daf8c675a32",""
"ReactFiberFundamental.old.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberFundamental.old.js","1","3","30","-1","85b4d599-0902-48b7-ab9a-97c003974829",""
"ReactFiberBeginWork.new.js","/home/marczinusd/dev/react/packages/react-reconciler/src/ReactFiberBeginWork.new.js","7","36","3480","-1","43dd496d-12bf-446f-b581-7804493e9569",""
"BatchedBridge.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/BatchedBridge.js","1","2","14","-1","2f044d65-9a9d-4660-8913-7812e9d33888",""
